id,store,sales
1,S1,5770.2
2,S4,1641.8
3,S4,4314.0
4,S4,4895.7
5,S1,4094.4
6,S3,2277.3
7,S1,3854.2
8,S4,6610.9
9,S3,4531.7
10,S4,4854.0
11,S1,2033.2
12,S3,4109.3
13,S4,6878.5
14,S2,3584.3
15,S4,4967.3
16,S3,4923.6
17,S3,3738.8
18,S1,4164.7
19,S1,1701.1
20,S4,3886.2
21,S2,1899.8
22,S1,6611.9
23,S4,4147.2
24,S2,4756.3
25,S2,6406.4
26,S4,4648.6
27,S1,6650.4
28,S4,5006.0
29,S4,2178.8
30,S3,4632.7
31,S4,3947.8
32,S2,3255.6
33,S1,3538.5
34,S4,1815.6
35,S2,2284.8
36,S3,4531.8
37,S3,2541.6
38,S1,6152.5
39,S3,2564.0
